"","user.self","sys.self","elapsed","user.child","sys.child"
"1",347.299,4.444,351.793,0,0
"2",356.034,3.848,359.93,0,0
"3",332.702,3.132,335.861,0,0
"4",332.673,3.242,335.941,0,0
"5",331.174,2.891,334.113,0,0
"6",338.518,1.964,340.528,0,0
"7",343.717,1.545,345.293,0,0
"8",349.157,1.299,350.483,0,0
"9",354.512,2.349,356.888,0,0
"10",337.979,1.896,339.903,0,0
"11",333.526,1.614,335.166,0,0
"12",331.829,2.356,334.213,0,0
"13",340.089,2.922,343.038,0,0
"14",351.928,1.711,353.67,0,0
"15",355.986,1.288,357.302000000001,0,0
"16",327.034000000001,1.61799999999999,328.679,0,0
"17",347.664,1.983,349.675,0,0
"18",334.603999999999,1.546,336.178,0,0
"19",354.913,2.539,357.48,0,0
"20",344.384,2.256,346.668000000001,0,0
